work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
7377958,✖️ little boy ✖️,taehyungina,['No Fandom'],General Audiences,"No Archive Warnings Apply, Choose Not To Use Archive Warnings","Gen, Other",Complete Work,03 Jul 2016,[],[],[],;for a one-shot competition; inspired by a drug-prevention lecture;,Magyar,"1,684",1/1,,2,1,51
7337437,A vadász és a róka,Aloavera,"['Fallout: New Vegas', 'Fallout 3']",General Audiences,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,23 Jan 2017,"['Sunny Smiles/Vulpes Inculta', 'Vulpes Inculta/Original Character(s)']","['Vulpes Inculta', 'Sunny Smiles', 'Male Courier', 'Rose of Sharon Cassidy', 'Arcade Gannon', 'Craig Boone', 'Original Characters', 'Veronica Santangelo', 'Fawkes (Fallout)', 'Lucius (Fallout)', 'Caesar (Fallout)']",['Hungarian'],"Sunny Smiles, Goodsprings vadásza egy nap összetalálkozik egy rejtélyes férfival, aki segítséget kér tőle. Sunny-t teljesen magával ragadja a férfi sármja, és maga sem érti miért, de még találkozásuk éjjelén Trudy szalonjának pultján kötnek ki. Másnap reggel Cheyenne ugatására ébred. Arra eszmél, hogy már nem a városban van, hanem gúzsbakötve, Caesar légiósainak fogságában.",Magyar,"36,199",22/22,,1,,145
7248340,Affectionate touch - ORIG,KrisseDeKovats,['Stand Still Stay Silent'],Mature,No Archive Warnings Apply,F/M,Complete Work,19 Jun 2016,['Reynir Árnason/Sigrun Eide'],"['Reynir Árnason', 'Sigrun Eide']",[],"""Affectionate touch on the scar of her arm.....""",Magyar,385,1/1,,,,82
7238302,Reflection,BlueLoveFanatic,['Arisa Yokai'],Not Rated,No Archive Warnings Apply,No category,Complete Work,18 Jun 2016,[],['Arisa Yokai - Character'],"['Rajz inspirálta original történet', 'Keserédes']","Arisa ráébred, hogy élete legnagyobb hibáját követte el. Vajon sikerül helyrehoznia?",Magyar,674,1/1,2,1,,30
7236691,Kiélvezett péntek este avagy Három csésze forróság,BlueLoveFanatic,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,M/M,Complete Work,18 Jun 2016,"['Snarry - Relationship', 'Harry Potter/Perselus Piton']","['Harry Potter', 'Perselus Piton']","['Slash', 'Fluff', 'Rimming', 'orális és anális szex', 'humorkísérlet', 'leheletnyi OOC', 'A kihívás nyertes története']","Ez a történet a Póklábak Kihívásra íródott 2013-ban. Csapat: Team Feather Kulcs: Koffein Jogok: Minden jog J. K. Rownlingé eme csodálatos világ létrehozásáért, és a szereplők megalkotásáért. Tartalom: Harry megfogadja Draco tanácsát, és feldobja egyik Perselusszal közös péntek estéjüket.",Magyar,"2,930",1/1,,24,,516
7167521,you and I were forever wild,lexfelon00,['Teen Wolf (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,11 Jun 2016,['Allison Argent/Lydia Martin'],"['Allison Argent', 'Lydia Martin']","['Kink Meme', 'Dress Up']",Teen Wolf; Lydia/Allison; kink: öltöztetés.,Magyar,"1,020",1/1,,4,,347
7167455,"Ásó, talár, nagyharang",lexfelon00,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Jun 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Fluff', 'Oblivious Draco', 'Auror Harry Potter', 'Potions Master Draco Malfoy', 'Post-Hogwarts', 'Courtship']","Draco Malfoy szerencsés embernek tartja magát. De ha egyszer rossz napja van... A történet a II. Malfoy kihívásra íródott, tavasszal. Enyhe szitkozódást és nyomokban mogyorót tartalmazhat.",Magyar,"6,708",2/2,4,12,1,345
7167437,blue sky holiday,lexfelon00,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Jun 2016,"['Derek Hale/Stiles Stilinski', 'Melissa McCall/Sheriff Stilinski']","['Derek Hale', 'Stiles Stilinski']","['Fluff', 'Romance', 'Weddings']","""Stiles nem akarta agyondicsérni magát, de jól választotta ki a helyszínt, meg kell hagyni. Az ég vakítón-kéken terült el felettük, felhőnek nyomát sem látták egész reggel, és ha ez a nap folyamán így marad, minden adott lesz a napnyugtakor megtartott esküvőhöz."" Teen Wolf, Sterek",Magyar,415,1/1,,6,,201
7167269,love is a verb,lexfelon00,['Teen Wolf (TV)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,11 Jun 2016,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski']",[],"Derek szerette a Stilesban égő, megzabolázhatatlan tüzet, de néha szüksége volt ezekre a pillanatokra. Néha nem akarta, hogy a vágy darabokra szaggassa őket. Teen Wolf, Sterek, reggeli romantika.",Magyar,630,1/1,,12,,191
7167242,Nyelvemen fémes íze van az őrületnek,lexfelon00,['Hannibal (TV)'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,11 Jun 2016,[],['Will Graham'],['Character Study'],"Will Graham character study | ""When I wake up I'm afraid somebody might take my place.""",Magyar,325,1/1,,2,,126
7167227,colors of love,lexfelon00,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Jun 2016,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski']","['Blind Stiles', 'Blind Character']","candlelight kérése alapján: ""Szeretnék egy Stereket, amiben Stiles vak. Köszi!""",Magyar,299,1/1,1,11,,331
7135577,Buzis képeket nem vállalunk,BlueLoveFanatic,"['TheVR', 'Magyar youtuberek', 'Video Blogging RPF']",Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,08 Jun 2016,"['TheVR Jani/TheVR Pisti', 'Jansti']","['TheVR Pisti', 'TheVR Jani']","['Három napi folyamatos TheVR-nézés eredménye', 'És egy évi szüntelen rajongásé', 'Első csók', 'Slash', 'durva nyelvezet', 'Sorry for not sorry']","Egy kis elképzelt színfalak mögötti történet, úgymond ujjgyakorlat. Ajándék azoknak, akik szeretnének olvasni róluk. Már ha vannak ilyen elvetemült emberkék rajtam kívül is... :) [Szerzői megjegyzés: Vannak :3]",Magyar,"1,132",1/1,51,58,1,"4,191"
7100449,A Hugrabug Forradalom,Emesh,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,08 Aug 2021,[],"['Original Female Character(s)', 'Anthony Goldstein', 'Georgina Smith (Sally Smith)', 'Leanne (Harry Potter)', 'Hufflepuff Student(s)', 'Ravenclaw Student(s)']","['Reincarnation', 'Dissociative Identity Disorder', 'Angst', 'Hufflepuff Pride', 'Canon Era', 'Gen Work', 'Worldbuilding']","Újjászületni egy történetben nem feltétlenül jelenti azt, hogy az események közepébe csöppen az ember. De a saját életét attól még élheti. Akkor is, ha a szabályokat kell hozzá megváltoztatnia, és nem számít, milyen következménnyel – mert végül is, kit érdekel? Ez csak egy mese. Avagy: Abby újjászületik a HP-verzumban. Kis gond van csak: Abby csak a filmeket látta anno, és vajmi kevés fogalma van arról, mi fán terem az eredeti cselekmény. Egy dolgot tud csupán: minél messzebb Pottertől jelentheti az életbiztosítást. És őszintén? Ezt nem nehéz kivitelezni.",Magyar,"122,944",23/?,14,16,1,835
7057036,Eltéphetetlen kötelék,SassyMeg,['Supernatural'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jun 2016,"['Castiel/Dean Winchester', 'Castiel & Dean Winchester', 'Destiel']","['Castiel', 'Dean Winchester', 'Benny Lafitte', 'Ash', 'említve: Sam Winchester', 'Isten-God-Chuck', 'Naomi', 'Gabriel']","['enyhe NSFW art', 'Vadmotoros!Dean', 'Üzletember!Cas', 'Étterem-szállodasor tulaj!Benny', 'Szerelő!Ash', 'Pálmafás tengerpart', 'Bungaló-apartmanok', 'Részletes erotikus szexleírás', 'majdnem hard szex', 'Durva nyelvezet & obszcén szavak!', 'Dirty Talk', 'enyhe hurt / comfort', 'angyal!Castiel', 'vadász!Dean', 'Destiel - Freeform', 'Fluff', 'kevés angst', 'Happy Ending', 'Profound Bond', 'Eltéphetetlen kötelék']","Dean egy motoron száguldva majdnem összeütközik Cas autójával, de szerencsére nem lesz komolyabb gond. Később egy benzinkútnál újra találkoznak, és nem tudják levenni egymásról a szemüket... Dean engesztelésül meghívja Cast ebédelni, aztán ott is ragadnak a tengerparti apartmanok egyikében. Remekül érzik magukat együtt, míg eljő a másnap, és a dolgok kissé megváltoznak, mert nem minden az, aminek látszik. Kivéve egy valamit: az egymás iránt érzett érzelmeiket.",Magyar,"4,045",1/1,,34,,363
6922273,"Angel Escort, avagy elkísérlek egy életen át...",SassyMeg,['Supernatural'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,21 May 2016,"['Castiel/Dean Winchester', 'Castiel & Dean Winchester', 'Destiel', 'Gabriel/Sam Winchester', 'Sabriel - Relationship']","['Dean Winchester', 'Castiel', 'Gabriel (Supernatural)', 'Sam Winchester', 'Charlie Bradbury', 'Ash', 'Benny Lafitte', 'Michael (Supernatural)', 'Samandriel (in Alfie)', 'Cole Trenton', 'Dick Roman', 'Eve (itt Campbell)', 'John Winchester', 'Rowena Crowley', 'Luc Morningstar', 'Bobby Singer', 'Ellen Harwell-Singer', 'Origin szereplő - két buta liba: Lucyll és Jezabel', 'Valamint említés szinten a következők', 'Mary Winchester', 'Christian Campbell', 'Jessica Moore', 'Végül de nem utolsó sorban: Emmanuel!angel', 'Gadreel']","['Gay Escort!Cas', 'Cop!Dean', 'Durva nyelvezet & obszcén szavak', 'Dirty Talk', 'Részletes erotikus leírások', 'Emotional Hurt/Comfort', 'Fluff and Angst', 'enyhe NSFW art', 'majdnem hard szex', 'Supernatural AU - Freeform', 'Angst with a Happy Ending', 'Destiel - Freeform', 'Pici Sabriel - Freeform a végén', 'Happy Ending', 'Utalás nemi erőszakra']","Castiel egy escort ügynökségnél dolgozik, majd egy ügy kapcsán összetalálkozik a lenyűgözően jóképű Dean Winchester nyomozóval, akivel szinte azonnal egymásba habarodnak. S bár Cas néha bajba kerül, Dean mindig ott van, hogy megmentse...  munka cím: Gay Escort!Cas - Cop!Dean",Magyar,"11,965",10/10,,46,1,478
6894883,Államtitok,Kira_K,"['Les Trois Mousquetaires | The Three Musketeers - Alexandre Dumas', ""d'Artagnan Romances (Three Musketeers Series) - All Media Types""]",General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 May 2016,[],"['Athos', 'Armand Jean du Plessis de Richelieu']",[],"(Hungarian fic.) Athos magyarázatot kér - és meglepő módon kap is - a bíboros úrtól, az éppen véget ért titkos küldetéséről.",Magyar,550,1/1,4,4,1,80
6891799,Az utolsó tojás,Emesh,['The Inheritance Cycle - Christopher Paolini'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 May 2016,[],['Fírnen'],"['Alternate Universe - Canon Divergence', 'What-If', 'a zöld tojás nem kelt ki']",A zöld tojás lakójának nem feltétlenül kellett kikelnie.,Magyar,734,1/1,,1,,37
6873850,A fényhozó bukása,Queercoded_Villain,['Supernatural'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,16 May 2016,[],"['Lucifer (Supernatural)', 'God (Supernatural)']",[],,Magyar,77,1/1,,3,,54
6849433,Sivatagi farkasember,Aloavera,['Fallout: New Vegas'],Mature,Graphic Depictions Of Violence,F/M,Complete Work,06 Jun 2016,"['Vulpes Inculta/Original Character(s)', 'Lucius/Original Character']","['Original Female Character(s)', 'Vulpes Inculta', 'Lucius (Fallout)', 'Caesar (Fallout)']","['Hungarian', 'Family Secrets', 'Nightmares']","Melinda a Mojave sivatag déli részén éldegéli hétköznapi életét. Hosszúszarvúakat tenyészt kicsiny farmján, amikor egy napon a közelben felrobban egy repeszakna. Kiváncsiságból felkeresi a színhelyet, ahol egy sérült férfit talál. Egyből a segítségére siet, épp csak azt nem tudja, hogy ezzel a farkast engedi a nyáj közé, avagy a Rókát a niptoni baromfiudvarra...",Magyar,"21,742",14/14,,3,,77
6772009,Ez a hely menedék,Flugufrelsarinn,['Shingeki no Kyojin | Attack on Titan'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,26 May 2016,['Levi/Eren Yeager'],"['Levi (Shingeki no Kyojin)', 'Eren Yeager', 'Erwin Smith', 'Hange Zoë', 'Armin Arlert', 'Mikasa Ackerman', 'Petra Ral', 'Jean Kirstein']","['Alternate Universe - Coffee Shops & Cafés', 'neoclassical!Levi', 'barista!Eren', 'Awkward Flirting', 'Humor', 'Fluff', 'First Kiss', 'Jean Is A Little Shit', 'Levi Is Bad At Feelings', 'No Regrets Spoilers']","Levinak igazán nem volt szüksége az életében újabb komplikációkra: főleg nem most, amikor Hanjival közös albumot akartak megjelentetni és az együttes munka nagyobb kihívást jelentett számára, mit bármi, amin eddigi élete során dolgozott. De amikor egy esős napon betéved a Café Mariába, nemcsak a kávéházakhoz való hozzáállása változik meg örökké. Avagy a neoklasszikus Coffee Shop AU, amire nem volt senkinek szüksége, én mégis megírtam.",Magyar,"13,127",7/7,19,19,1,319
6681958,Az Enklávé Renegát,Aloavera,"['Fallout 3', 'Fallout (Video Games)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,16 May 2016,['Colonel Autumn/Original Character'],"['Original Characters', 'Augustus Autumn', 'Quinn (Fallout)', 'Fawkes (Fallout)']",['Hungarian'],"Three Dog, a GNR rádió állomás nagy szájú lemezlovasa új hírt mond be, miközben a műsorát hallgatva vérontásra készülődnek. A hír szerint új legenda született, a Magányos Vándor vetélytársra akadt, a Betonpusztát ugyanis egy rejtélyes Enklávé drón járja. Azt mondják, hogy ott, ahol ez a fehérre festett zörgő kis ketyere feltünik, ott nem a szokott nótát fújja, ó, nem, ott elhúzza az Enklávé nótáját! A sarokba szorított ghoulok reményvesztve hallgatják a bizalomkeltő híreket, miközben kénytelenek szembenézni sötét jövőjükkel.",Magyar,"25,568",17/17,,,,113
6580366,"Két angyal, két vadász avagy négyesben könnyebb",SassyMeg,['Supernatural'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Apr 2016,"['Castiel/Dean Winchester', 'Castiel & Dean Winchester', 'Destiel', 'Cole Trenton/Gadréel', 'Coldréel']","['Castiel', 'Dean Winchester', 'Cole Trenton', 'Gadreel']","['angyal!Castiel', 'vadász!Dean', 'Angyal!Gadréel', 'Vadász!Cole', 'Durva nyelvezet & obszcén szavak', 'Részletes erotikus leírások', 'Dirty Talk', 'Emotional Hurt/Comfort', 'Fluff and Angst', 'Ember!Castiel', 'Ember!Gadréel', 'enyhe NSFW art', 'Supernatural AU - Freeform', 'Angst with a Happy Ending', 'némi - enyhe dub - con szex / semmi durva']","Cole tragédiája. Dean összevész Castiellel, aki megelégelve dühöngését magára hagyja. Cas megmenti egy társát. Cole segítséget kér Deantől. Az angyalok menekülésük közben, egy régi elhagyatott szörnyvadász- házban, egymásba gabalyodnak egy szexdrogos ital hatására, és valami hasonló történik a két vadásszal is csak épp közönséges alkohol miatt. Az angyalok a régi vadászházban rábukkannak négy titokzatos gyűrűre, ami segít nekik kimászni a bajból, és hogy megmenthessék a hozzájuk ""rendelt"" két vadászt. A gyűrűk pedig lelki köteléket hoznak köztük létre. :)",Magyar,"5,251",4/4,2,36,,288
6509206,Én és Ő,orphan_account,['Star Wars Episode VII: The Force Awakens (2015)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Apr 2016,['Kylo Ren/Rey'],['Ben Solo | Kylo Ren'],"['Magány', 'Sötétség', 'Üresség', 'Igazságtól való félelem', 'Szorongás']","Sötét gondolatok keringenek fejében, mialatt érzi, hogy nem képes szabadulni sem múltjától, sem jelenétől.",Magyar,694,1/1,,4,,140
6439678,Rajongás,Chrysthe,"[""Kuroko no Basuke | Kuroko's Basketball""]",Mature,Underage,M/M,Complete Work,02 Apr 2016,['Akashi Seijuurou/Murasakibara Atsushi'],"['Akashi Seijuurou', 'Murasakibara Atsushi']",[],Édes kis elmélkedés Murasakibarától az ő legkedvesebb nyalánkságáról. :),Magyar,"6,254",2/2,,3,,108
6439588,Nézőpontok,Chrysthe,"[""Kuroko no Basuke | Kuroko's Basketball""]",Mature,Underage,M/M,Complete Work,02 Apr 2016,['Akashi Seijuurou/Murasakibara Atsushi'],"['Akashi Seijuurou', 'Murasakibara Atsushi']",[],Ebben a történetben Murasakibara és Akashi kapcsolata rajzolódik ki néhány kitüntetett pont összekötésével. :),Magyar,"24,924",7/7,,7,,184
6439495,Légszomj,Chrysthe,['Free!'],Mature,Underage,M/M,Complete Work,18 Aug 2016,['Matsuoka Rin/Nanase Haruka'],"['Matsuoka Rin', 'Nanase Haruka']",[],"Rin faképnél hagyta Harut, mikor a fiú akkor régen legyőzte őt. Most fordult a kocka, és Rin végre szabad lehet. Akkor miért foglalkoztatja, hova megy régi riválisa a vereséget követően? „Határozottan haladt, semmi megtorpanás, egy pillanatnyi hezitálás, merre menjen, vagyis konkrét célja volt. Kíváncsi voltam, vajon mi lehet az. Talán hazamegy? Vagy az általános iskolához? Nem… Úszni megy. Akárhová, csak ott úszni lehessen. Én legalábbis ezt tettem volna a helyében. És a történtek ellenére nem is vagyunk mi annyira különbözőek.”",Magyar,"11,602",3/3,18,42,1,184
6400120,"CoCockles, avagy aki kagylók közé keveredik...",SassyMeg,['Supernatural RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Mar 2016,"['Jensen Ackles/Misha Collins', 'Matt Cohen/Misha Collins', 'Jensen Ackles/Matt Cohen', 'CoCockles - Cohen-Collins-Ackles', 'Cockles - Relationship', 'Jensen Ackles/Matt Cohen/Misha Collins']","['Misha Collins', 'Matt Cohen', 'Jensen Ackles']","['ELSŐ COCKLES', 'azaz CoCockles', 'Édes Hármas', 'Hawaii Con', 'Hawaii álomsziget', 'nem túl durva BDSM', 'a végén', 'Emotional Hurt/Comfort', 'Részletes erotikus leírások', 'majdnem hard szex', 'Fluff and Smut', 'Happy Ending', 'Shameless Smut', 'M/M/M', 'Threesome - M/M/M', 'Dirty Talk', 'durva nyelvezet']","Matty Cohen ""kissé felelőtlen"" kijelentései visszahatnak rá - avagy: Jól vigyázz, hogy mit kívánsz! ;) Mikro betekintés a SPN Conok világába. Hawaii SupNat Con.",Magyar,"3,548",5/5,,42,,527
6395557,Try to relax (magyarul),Hullocsillag,['Avatar: The Last Airbender'],Explicit,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2016,['Zuko/Oc'],['Zuko (Avatar)'],[],"Ozait sikeresen legyőzték, a béke ideje elérkezett, s Zuko hercegből a Tűz Ura vált. Tisztában volt vele, hogy az uralkodás egyáltalán nem lesz gyerekjáték. Azt is tudta, hogy a barátaira mindig számíthat, viszont mindig is makacs volt, így mindent egyedül szeretett volna megoldani. Napok óta nem tudott aludni, pihenni, de enni sem igazán.",Magyar,537,1/1,2,2,,98
6361717,Teljesség,sophiestiel,"['Supernatural', 'Supernatural RPF']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Mar 2016,['Jensen Ackles/Misha Collins'],"['Misha Collins', 'Jensen Ackles']",[],Cockles egyperces :),Magyar,304,1/1,,2,,114
6278167,Villámcsapás avagy egy szempillantás alatt,SassyMeg,['Supernatural'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Mar 2016,"['Castiel/Dean Winchester', 'Castiel & Dean Winchester', 'Destiel']","['Castiel', 'Dean Winchester', 'Gabriel', 'említés szinten', 'John Winchester', 'Sam Winchester', 'Ruby', 'Lisa']","['vadász!Dean', 'pap!Castiel', 'pap!Gabriel', 'Emotional Hurt/Comfort', 'Fluff and Angst', 'Durva nyelvezet & obszcén szavak', 'Happy Ending', 'Az ELSŐ SupNat & Slash & Destiel írásom!!!', 'NSFW Art', 'Supernatural AU - Freeform', 'egyetemista!Cas & egyetemista!Dean']","Hogyan szeret bele még az egyetemen Castielbe Dean, s ezután milyen viszontagságokon kell átmenniük.",Magyar,"3,343",5/5,4,35,1,"1,501"
6258013,Emlékek,EvilNobara,['One Piece'],Explicit,Graphic Depictions Of Violence,"F/M, M/M",Work in Progress,12 Feb 2020,"['Roronoa Zoro/Sanji', 'Monkey D. Luffy/Nami', 'Nefertari Vivi/Portgas D. Ace']","['Roronoa Zoro', 'Sanji', 'Monkey D. Luffy', 'Nami (One Piece)', 'Tony Tony Chopper', 'Franky (One Piece)', 'Nico Robin', 'Usopp', 'Eustass Kid', 'Trafalgar D. Water Law', 'Portgas D. Ace', 'CP9', 'Nefertari Vivi', 'Kaya (One Piece)']",['Alternate Universe'],"Egy párhuzamos One Piece univerzum ez, ahol a szereplők ""csupán"" hétköznapi emberek. Sanji Black a Seattle-i szakács, egy balesetet követően, közel egyévnyi kóma után végre magához tér. A gond csak az, hogy életének utolsó évére nem emlékszik, és azt is elfelejtette, hogy a ""nagy nőcsábász"" időközben megismerkedett, és összeköltözött élete nagy szerelmével, egy kenjutsu bajnokkal, aki történetesen férfi...",Magyar,"20,789",6/?,11,3,1,250
6237727,Jefferies cső,EvilNobara,"['Star Trek: The Original Series', 'Star Trek: Alternate Original Series (Movies)']",Mature,No Archive Warnings Apply,M/M,Complete Work,13 Mar 2016,"['James T. Kirk/Spock', 'Kirk/Spock', 'James T. Kirk/USS Enterprise']","['James T. Kirk', 'Spock']","['Telepathic Sex', 'One Shot', 'Schmoop']","Elöljáróban elmondanám, hogy ez az egyik legérzékibb Spirk oneshot, amit valaha is olvastam. Remélem, képes voltam visszaadni az eredeti stílust a fordítással, és remélem, ti is annyira fogjátok majd szeretni, mint én. ^_^ A történetről pedig csak annyit, hogy Kirk és Spock pár meghitt pillanatot tölt el az egyik Jefferies csőben...",Magyar,"1,733",1/1,5,15,,196
6237274,Feltétel nélküli ragaszkodás,EvilNobara,['One Piece'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Mar 2016,['Roronoa Zoro/Sanji'],"['Roronoa Zoro', 'Sanji', 'Nami (One Piece)', 'Monkey D. Luffy', 'Tony Tony Chopper', 'Usopp', 'Franky (One Piece)']",[],"Zorot megfertőzte egy pollen, ami visszavetette egy jóval primitívebb, ösztönös állapotba. És bár a legénység elég gyorsan megbarátkozik az új ""Zoro-kutyával"", Sanjinak nehézségeket okoz megszokni a kardforgató újonnan feltámadt ragaszkodását.",Magyar,"6,169",1/1,1,13,1,145
6230197,Happy Valetine's Day - 11 x 13 másképp,SassyMeg,['Supernatural'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,12 Mar 2016,"['Castiel/Dean Winchester', 'Castiel & Dean Winchester', 'Destiel', 'Gabriel/Sam Winchester', 'Sabriel - Relationship']","['Castiel', 'Dean Winchester', 'Gabriel (Supernatural)', 'Sam Winchester']","['Destiel - Freeform', 'Részletes erotikus leírások', 'Kissé durva nyelvezet', 'nagyon sok fluff', 'és persze szex', 'Happy Ending', 'Virtuális Diabéteszt okozhat!']","A 11 x 13 epizód (Happy Valentine's Day) újraírt változata. Írtam hozzá egy előzményt, plusz egy lezárást is. :) Fontos: Itt nincs Cas testében Lucifer!!!",Magyar,"2,628",4/4,2,34,,381
6177049,nem én vagyok,Persela,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Mar 2016,['Corey Bryant/Mason Hewitt'],"['Corey Bryant', 'Mason Hewitt']","['Angst', 'Hurt/Comfort', 'Hungarian']",Hirtelen reakciófic az 5x18 után mert jajj Istenkém Mason neee,Magyar,373,1/1,,2,,220
6177010,All the crazy fights we had,Persela,['The Avengers (Marvel Movies)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Mar 2016,['Steve Rogers/Tony Stark'],"['Steve Rogers', 'Tony Stark', 'Natasha Romanov', 'Bruce Banner', 'Clint Barton', 'Jarvis (Iron Man movies)']","['Fluff', 'Domestic Fluff', 'Hungarian']","A történet alapját az Ultron-beli kis párbeszéd adja; Tony ki szeretné deríteni, mi Steve sötét oldala. Mindent bevet a cél érdekében. Van benne egy apró Clintasha is.",Magyar,"1,008",1/1,,18,,300
6176939,Mint űrben égitest,Persela,['Welcome to Night Vale'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Mar 2016,"['Cecilos', 'Carlos/Cecil Palmer']","['Cecil Palmer', 'Carlos (Welcome to Night Vale)']","['Emotional Hurt/Comfort', 'Hungarian']","Hurt/comfort, játszódik az 50. epizód körül. Cecilnek hiányzik Carlos.",Magyar,452,1/1,,1,,50
6176890,Holnap,Persela,['Supernatural'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,06 Mar 2016,['Sam Winchester/Original Female Character(s)'],"['Sam Winchester', 'Original Female Character(s)']","['Fluff', 'Hungarian']","Leheletnyi Sam-szösz, tél, kávézó.",Magyar,354,1/1,,2,,57
6176866,Zserbó,Persela,['Supernatural'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Mar 2016,['Destiel'],"['Dean Winchester', 'Sam Winchester', 'Castiel', 'Gabriel (Supernatural)']","['Domestic Fluff', 'Hungarian']","Domestic Destiel, süteményekkel, megsemmisült Castiellel és Gabriel kudarcba fulladt születésnapi lakomájával.",Magyar,599,1/1,,2,,99
6176788,Ismerlek,Persela,['The Maze Runner (Movies)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,06 Mar 2016,['Gally/OC'],"['Gally (Maze Runner)', 'Original Female Character(s)']","['Fluff and Angst', 'Hurt/Comfort', 'Hungarian']","Útvesztő, és Gally, és nagyrészt hurt/comfort de olyan angstos is meg valahogy olyan fluffos is.",Magyar,439,1/1,,2,,62
6176773,Perselus csókjai,Persela,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Major Character Death,M/M,Complete Work,06 Mar 2016,['Regulus Black/Severus Snape'],"['Regulus Black', 'Severus Snape']","['Angst', 'Hurt/Comfort', 'Hungarian']","Perselus/Regulus, erősen hurt/comfort és angst. Esküszöm, nem akartam ebből egy ilyen sötét dolgot írni, tényleg nem, csak hát így alakult.",Magyar,437,1/1,2,3,,147
6176746,Opus Perfectum,Persela,['Supernatural'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Mar 2016,['Destiel'],"['Castiel', 'Dean Winchester', 'God (Supernatural)', 'Gabriel (Supernatural)']","['Hurt/Comfort', 'Hungarian']","Castiel és a világ, az Ember kapcsolata, létezésének kezdete és beteljesedése, az Ember iránti szeretetének mérhetetlen örökkévalósága. Ezt a történetet két dolog ihlette: 1) ""Let me tell you my story. Let me tell you everything."" 2) Nightwish - The greatest show on Earth. A teremtés leírásában alapul vettem: a saját elképzeléseimet, Charles Darwin nézeteit és az evangélikus neveltetésemet. Opus Perfectum jelentése: Tökéletes munka.",Magyar,"1,106",1/1,,4,,82
6176710,Mámoros sorsok és mámoros tudatok,Persela,['X-Men (Movieverse)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Mar 2016,['Erik Lehnsherr/Charles Xavier'],"['Erik Lehnsherr', 'Charles Xavier']","['Fluff', 'Hungarian']","Bíbor hangulatú kis Cherik fic, illetve songfic, a Nightwish - Slow, love, slow c. remekműre.",Magyar,249,1/1,,4,,103
6176704,Hokkaido,Persela,['In the Flesh (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Mar 2016,['Simon Monroe/Kieren Walker'],"['Simon Monroe', 'Kieren Walker']","['Fluff', 'Hungarian']",Szösznyi Simon/Kieren fluff egy kirándulás pillanatáról.,Magyar,160,1/1,,,,61
6176683,Éhezett,Persela,['Teen Wolf (TV)'],Teen And Up Audiences,Graphic Depictions Of Violence,No category,Complete Work,06 Mar 2016,[],['Derek Hale'],"['Angst', 'Hungarian']",Egy rövidke angst a városi éjben lopakodó Derek Hale-ről.,Magyar,166,1/1,,3,,59
