work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
21056645,רומיאו ויוליה- הגרסה האחרת | ריברדייל | Super-cat,orphan_account,['Riverdale (TV 2017)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,16 Oct 2019,"['Jughead Jones/Veronica Lodge', 'Archie Andrews/Betty Cooper', 'Archie Andrews/Veronica Lodge']","['Veronica Lodge', 'Jughead Jones', 'Archie Andrews', 'Cheryl Blossom', 'Betty Cooper', 'Kevin Keller']",['Past Archie Andrews/Veronica Lodge'],"ורוניקה היא בתו של היירם בלוסום, אחיו של קליפורד בלוסום- והמלך של ממלכת ריברדייל. ורוניקה תירש את הכתר רק אם תוכל למצוא בן זוג עד חודש אחרי יום הולדתה, וישנם שני מועמדים : ארצ׳י אנדרוז, שהוא בנו של פרד אנדרוז, ידיד קרוב של המשפחה, וג׳אגהד ג׳ונס, שהוא מהמעמד הפשוט. את מי ורוניקה תיבחר?",עברית,154,1/1,2,2,,82
20877554,והגפנים סמדר נתנו ריח,WorldCup,['Shababnikim'],Teen And Up Audiences,No Archive Warnings Apply,"M/M, Other",Complete Work,03 Oct 2019,['pre - Relationship'],"['Dov Leizer Braun', 'Gdalyah (Shababnikim)', 'Tomer (Shababnikim)', 'Meir Sabag', 'Avinoam Lasri']","['5+1 Things', 'Israeli Character(s)', 'Pre-Slash', 'Post-Canon', 'Episode Related', 'S01E04', 'תודה תודה לצוות העברית כאן... על הטאגס באנגלית לסדרה הנשגבת הזו...']","5﬩1 (וכן, השימוש ב ﬩ הוא מכוון, שכן + זה סימן של צלב ) לדירה של לייזר ושלושת חבריו, אותה הם שוכרים מאז גורשו מבית המדרש, מגיעה חבילה מסתורית. האמת, שהיא מגיעה שש פעמים, אבל בפעם השישית, היא מסתורית קצת פחות",עברית,"1,464",1/1,4,16,,231
20553875,Night of Roses,seekingferret,['Inglourious Basterds (2009)'],Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,07 Sep 2019,['Shosanna Dreyfus/Marcel'],['Shosanna Dreyfus'],['Fanvids'],Night falls slowly And a wind of roses blows,עברית,7,1/1,6,30,1,302
20395177,יגון,Onion,['Original Work'],Teen And Up Audiences,Graphic Depictions Of Violence,M/M,Complete Work,26 Aug 2019,[],[],['Self-Harm'],,עברית,217,1/1,,2,,43
20348302,כשהשאול לובש ביקיני (קראק),TheSilverSeeker,['Percy Jackson and the Olympians - Rick Riordan'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Dec 2014,['Hades/Kronos (Percy Jackson)'],"['Hades (Percy Jackson)', 'Kronos (Percy Jackson)']","['Crack', 'Post Battle of Manhattan', ""I'm Going to Hell"", ""I'm Sorry""]",אחרי שהובס בקרב על מנהטן קרונוס ציפה להגיע לטרטרוס. מה קורה כשהוא מוצא את עצמו בשאול במקום? את הקראקפיק הזה מסתבר,עברית,455,1/1,2,8,,233
19283074,עיר אובות,Morgause1,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,"F/M, Other",Complete Work,19 Jun 2019,[],[],"['Desert', 'Magic', 'nomads', 'Life - Freeform', 'Love', 'עברית | Hebrew', 'Hebrew and other Semitic aesthetic']","המדבר היה שטוח, תחום במרחק בהרים האדומים ומנוקד פה ושם בעצי שיטה מאובקים. סלעים סחופי רוח השקיפו על נחל האכזב שהוביל אל חורבותיה של עיר אובות, שם חיה הזקנה. English following the Hebrew.",עברית,"1,612",1/1,20,19,3,260
18615667,"גג העולם, בור עמוק",sd1970x_heb (sd1970x),['Miraculous Ladybug'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,27 Apr 2019,['Adrien Agreste | Chat Noir/Marinette Dupain-Cheng | Ladybug'],"['Marinette Dupain-Cheng | Ladybug', 'Adrien Agreste | Chat Noir', 'Lila Rossi', 'Gabriel Agreste | Papillon | Hawk Moth', 'Alya Césaire', 'Nino Lahiffe', 'Tikki (Miraculous Ladybug)', 'Plagg (Miraculous Ladybug)', 'Master Fu (Miraculous Ladybug)', 'Xuppu (Miraculous Ladybug)']","['Angst with a Happy Ending', 'Fluff and Angst', 'Angst', 'Revenge', 'Identity Reveal', 'Kwami Swap', 'Love Confessions', 'Deception', 'Plenty of Deception']","צירוף אירועים גורם למופלא ליפול לידיים הלא נכונות, הפועלות לנקום את נקמתן כנגד החיפושית. האם היא תוכל להפוך את הקערה על פיה?",עברית,"6,801",8/8,,4,1,264
18316670,נִפְלְאַתָה אַהֲבָתְךָ לִי,JuminHanButTomer,"['תנ""ך | Tanakh']",Teen And Up Audiences,Major Character Death,"F/M, M/M",Complete Work,01 Apr 2019,"['David | Dāūd/Yehonatan | Jonathan', 'David | Dāūd & Yehonatan | Jonathan', 'דוד/יהונתן | יונתן', 'דוד/יונתן', 'דוד/יהונתן', 'מיכל/דוד', 'David/Michal (Abrahamic Religions)']","['David | Dāūd', 'Yehonatan | Jonathan', 'דוד', 'דוד המלך', 'יהונתן', 'יונתן', 'מיכל', 'שאול', ""Sha'ul | Saul""]","['וואו איך אני מדרדר לזה כל פעם מחדש', 'אני חייב להפסיק לכתוב פאנפיקים בעברית תראו מה יוצא מזה', ""אני כותב יהונתן כי ה' איתי ומי שכותב יונתן הוא פוסי"", 'Soulmates', 'Canon Compliant', 'האם אפשר להגיד שזה קאנון אם זה הפאקינג תנך?', 'דרך אגב', 'רשום מוות של דמות ראשית אבל זה ידוע מראש??']",הסולמייט פאנפיק שלא ידעתם שהייתם צריכים עד עכשיו,עברית,"1,794",1/1,15,34,1,597
17674289,בסיבוב הקליידוסקופ,Translaions (MidnightFragments),['镇魂 | Guardian (TV)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,08 Mar 2019,"[""ג'או יון-לאן/שן ווי""]","['שן ווי', ""ג'או יון-לאן"", ""דא צ'ינג"", 'יה דזון', 'צוות המחלקה לחקירות מיוחדות']","['מערכת יחסים מבוססת', 'אנגסט עם סוף שמח', 'כמיהה הדדית', 'בעירה איטית', '(...כן מערכת היחסים המבוססת באה לפני הכמיהה והבעירה האיטית)', 'מניפולציה מוחית', 'כאב/נחמה', 'מציאות חלופית – כולם חיים/אף אחד לא מת', 'מציאות חלופית – התפצלות מהקאנון', 'תיקון קאנון', 'חשיבה מעמיקה מדי על הקאנון', 'מזל שלפיקים יש תקציב בלתי מוגבל לאפקטים מיוחדים', 'תרגום']","""סמוך עליי,"" ג'או יון-לאן אומר. שן ווי מביט בו בתרעומת, כאילו הוא מתנהג באופן כל כך מגוחך עד שהזעם המהול בפחד שלו מהווה תשובה מכובדת מדי. ""איך אני יכול לסמוך עליך?"" יה דזון מנסה שיטה חדשה להביס את אחיו, אחת שעשויה להרוס כל מה ששן ווי וג'או יון-לאן עמלו לבנות ביניהם.",עברית,"12,783",3/30,,,,139
16572821,שותפו של המלך,duchessof221b,['One Piece'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Nov 2018,"['Gol D. Roger & Silvers Rayleigh', 'Gol D. Roger/Silvers Rayleigh']","['Gol D. Roger', 'Silvers Rayleigh']","['Prologue', 'inspired by flashbacks', 'the original pirate bromace', 'roger is an actual cinnamon bun', 'rayleigh is shook', 'started from a fisher boat ended as the king of the pirates']","""ובכן, שמי הוא רוג'ר, הפגישה הזאת היא בוודאי הגורל, ריילי, מה דעתך שנטלטל את העולם הזה?"" סיפורינו מתרחש כ50 שנה לפני תחילת העלילה על לופי וחבריו, ומספר את פגישתם הראשונה של רוג'ר וריילי, לפני עידן הפיראטים הגדול.. פאנפיק מ2010 ומתבסס על שלושה פאנלים במנגה שמצאו חן בעיני, מועלה כעת בשפת הקודש כי יתכן ואתרגם בהמשך.",עברית,962,1/1,,12,,306
15832770,BlackJack - בלאקג'ק,orphan_account,['방탄소년단 | Bangtan Boys | BTS'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,07 Jul 2019,"['Jung Hoseok | J-Hope/Min Yoongi | Suga', 'Kim Taehyung | V/Park Jimin', 'Kim Namjoon | RM/Kim Seokjin | Jin']","['Kim Taehyung | V', 'Kim Seokjin | Jin', 'Kim Namjoon | RM', 'Min Yoongi | Suga', 'Park Jimin (BTS)', 'Jeon Jungkook']","['Chatting & Messaging', 'Humor', 'Puzzles', 'Kidnapping', 'Happy Ending', 'Translation', 'חרוזים מאוד מאוד כושלים', 'הלפ', 'kinda horror', 'אני גרוע', 'סליחה']","שבעה זרים נחטפים ומוכרחים לשחק משחק של חיים או מוות. כשהדרך היחידה שלהם לתקשר אחד עם השני היא דרך קבוצת צ'אט. האם הם יצליחו לעבוד יחד כדי לשרוד ולגלות מה מקשר בין כולם, מספיק מהר בשביל להתחמק מהסכנה שמצפה להם? תרגום מאנגלית",עברית,"27,513",17/33,2,,,297
14603640,Kallllllllll,JuminHanButTomer,['Static ve Ben-el'],Teen And Up Audiences,Major Character Death,M/M,Complete Work,10 May 2018,['Ben el Tavori/Liraz Ruso | Static'],"['God', 'Jordi jordalish', 'Jordi sensei', 'Ben el tvori san', 'Jesus', 'Kalllll', 'Statboy Mushima']","['כתבתי את החרא הזה אחרי שצפיתי בקוואי 90000 פעמים', 'Crack', 'crackfic', 'זה באמת שפשוט מקולל אחושקשוקה']",מועמד לאוסקר על התסריט הטוב ביותר,עברית,882,1/1,20,30,2,605
14196663,אף פעם לא עשיתי (Never Have I Ever),johnlock_heb,['Sherlock (TV)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,03 Apr 2018,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson', 'Greg Lestrade', 'Sally Donovan', 'Philip Anderson']","['A night at the pub', 'Drinking Games', 'Never Have I Ever', ""Sally isn't very nice"", 'Anderson Is a Dick', 'Pining Sherlock', 'First Kiss', 'Love Confessions', 'First Time', 'Friends to Lovers', 'Porn with Feelings', 'a bit of angst', 'Then fluffy and sweet', 'Johnlock Roulette']","ג'ון ושרלוק מצטרפים ליציאה השבועית של השוטרים שבה משחק השתיה הנבחר הוא אף פעם לא עשיתי (Never Have I Ever). שרלוק מסרב להצטרף עד שהוא מבין שיוכל ללמוד כל מיני דברים חדשים על ג'ון, אבל שוכח שגם ג'ון עלול ללמוד דבר או שניים עליו.  זהו תרגום של Never Have I Ever מאת hudders-and-hiddles",עברית,"8,205",1/1,3,15,1,373
14093715,לא כל הנוצץ זהב,Tearsandice,"['יורי און אייס', 'יורי על הקרח']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Mar 2018,"['ויקטור ניקיפורוב ויורי קאטסוקי', 'ויקטורי']","['ויקטור ניקיפורוב', 'יורי קאטסוקי', 'יורי פליסטסקי']","['אנגסט', 'Suicide Attempt', 'Angst', ""don't worry this has a happy ending I swear"", 'Happy Ending', 'One Shot', 'first fic', 'how the hell does this website even work', 'עברית | Hebrew']",,עברית,530,1/1,2,8,1,140
13902837,העת הגרועה ביותר לתשומת לב,Translaions (MidnightFragments),['Tennis no Oujisama | Prince of Tennis'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,08 Mar 2018,['אטובה קאיגו/מינמי קנטארו'],"['אטובה קאיגו', 'מינמי קנטארו', 'היוטאי', ""קבאג'י מונהירו""]","['פציעה', 'לפגוש את ההורים', 'דאגה', 'סוף שמח', 'תרגום']","כשמינמי שומע שאטובה נמצא בבית חולים, כמובן שהוא מגיע. לא משנה כמה אנשים יופתעו לראות אותו שם. זה לא כאילו הוא הולך להתעלם בזמן שהחבר שלו עלול למות, אחרי הכול.",עברית,"2,638",1/1,,,,33
13682295,אלה החיים,Translaions (MidnightFragments),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2018,"[""צ'אבי אלונסו/סטיבן ג'רארד"", 'פרננדו טורס/סרחיו ראמוס']","[""צ'אבי אלונסו"", 'פרננדו טורס', ""סטיבן ג'רארד"", 'סרחיו ראמוס', 'פפה ריינה', 'איקר קסיאס', ""ג'יימי קראגר""]","['מעט מאוד ססק פברגאס', 'גוטי הרננדס', 'אזכורים של מיקל ארטטה', 'ראול גונזלס', 'אלברו ארבלואה', 'סנטי קאסורלה', 'תרגום']",זהו סיפור על ארבעה גברים.,עברית,"6,577",1/1,,,,146
13438641,תתגברי על זה,flootzavut,['NCIS'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Jan 2018,['Jethro Gibbs & Caitlin Todd'],"['Caitlin Todd', 'Jethro Gibbs (mentioned)', 'Minor Characters', 'Ensign Evan Hayes (mentioned)']","['Episode Tag', 'Drabble', 'Hebrew', 'עברית', 'Community: nfacommunity', 'Grief', 'Regret', 'Angst', 'Translation Available', 'Kibbs', 'Episode: s02e08 Heart Break', 'Blanket Permission', 'Languages other than English', ""Don't copy to another site"", 'One Shot', 'Season/Series 02', 'Platonic Relationship', 'Episode Related']",קייט לא יודעת אם היא יכולה להתגבר על זה הסיפור הזה בא אחרי הפרק Heart Break,עברית,93,1/1,,3,1,516
13381146,כל הדברים הקטנים,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Jul 2012,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard', 'Other random LFC dudes']","['כמו שכבר אמרתי', 'בואו פעם אחת נספר על הדברים החשובים באמת', 'זה תמיד על המעברים']","זה תמיד על המעברים, על האהבות, על המשחקים ושברונות הלב. זה אף פעם לא על הדברים החשובים באמת.",עברית,901,1/1,,,,19
13369416,זה קורה,Realization (MidnightCraze),['Tennis RPF'],General Audiences,No Archive Warnings Apply,"F/M, M/M",Complete Work,20 May 2012,"['Roger Federer/Rafael Nadal', 'Mirka Federer/Roger Federer']","['Rafael Nadal', 'Roger Federer', 'mentions of other players - Character']","['היי תראו זה טניס אמיתי', 'אם זכרוני אינו מטעני זה היה אחד המשחקים הכי גרועים בקריירה של פדרר']","""שני חלקים בו נאבקו מאוד קשה מרגע שנגמר המשחק שלו – החלק שרצה שרוג'ר ינצח והחלק שרצה שהוא יפסיד.""",עברית,"1,292",1/1,,,,99
13369392,עכשיו כבר מאוחר מדי,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,"F/M, M/M",Complete Work,08 May 2012,"['Xabi Alonso/Steven Gerrard', 'Alex Curran/Steven Gerrard', 'Xabi Alonso/Nagore Aranburu']","['Xabi Alonso', 'Steven Gerrard', 'Nagore Aranburu', 'Alex Curran', 'Other random LFC dudes']",['מניסיונותיי הרבים ליצור אנגסט'],זה סיפור העוקב אחר התקופה של צ'אבי בליברפול.,עברית,"1,582",1/1,,,,38
13337934,המשחק שלו,Realization (MidnightCraze),['Football RPF'],Mature,No Archive Warnings Apply,M/M,Complete Work,27 Apr 2012,['Fernando Llorente/Javi Martínez'],"['Fernando Llorente', 'Javi Martínez', 'Iker Muniain', 'Fernando Amorebieta', 'Mentions of other Athletic boys']","['יותר מדי השוואות של יורנטה למושגים מופשטים', 'יותר מדי אזכורים של המילים ""המשחק שלו"" או ""ניצחון""', 'הכותבת דפקה את הראש בשולחן בקריאה חוזרת', 'חאבי מדבר על מוניאין ואמורבייטה וסנחו בזמן סקס', 'אל תתנו לשיפ לבלבל אתכם סימפסון הוא האהוב עליי', 'יש לי תמונה איתו', 'את החתימה איבדתי לצערי', 'רק לידע כללי פעם צרחתי כל כך חזק כדי לבקש ממוניאין לבוא שהוא חצה את המגרש הצטלם איתי והלך', 'מסכן', 'נראה לי חטף טראומה']",זה היה המשחק של החיים שלו.,עברית,967,1/1,,1,,29
13331994,להגיד שזה בסדר,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Apr 2012,"['Jamie Carragher/Michael Owen', 'Xabi Alonso/Steven Gerrard']","['Jamie Carragher', 'Michael Owen', 'Steven Gerrard', 'Xabi Alonso']","[""מייקי וצ'אבי עוזבים את ליברפול לאותה קבוצה זו הקבלה ספרותית שאי אפשר להתעלם ממנה""]","כשמייקי עוזב, סטיבי אומר לך שזה יהיה בסדר.",עברית,208,1/1,,,,42
13331973,ליפול,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Apr 2012,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard']","['אוי אלוהים', 'משמעויות כפולות שלא הייתי מודעת אליהן כשכתבתי את זה']",צ'אבי מפחד ליפול.,עברית,270,1/1,,,,22
13331940,הובקר שאחרי,Realization (MidnightCraze),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Mar 2012,['Fernando Llorente/Javi Martínez'],"['Javi Martínez', 'Fernando Llorente', 'Iker Muniain', 'Fernando Amorebieta', 'Mikel San José', 'Ander Herrera']","['חמודים שלי בילבאו', 'קטנים']",חאבי מתעורר בבוקר ומוצא לידו את ננדו.,עברית,"1,130",1/1,,,,30
13331907,הפעם האחרונה,Realization (MidnightCraze),['Football RPF'],Mature,No Archive Warnings Apply,"F/M, M/M",Complete Work,10 Feb 2012,"['Xabi Alonso/Steven Gerrard', 'Alex Curran/Steven Gerrard', 'Xabi Alonso/Nagore Aranburu']","['Steven Gerrard', 'Xabi Alonso', 'Nagore Aranburu', 'Alex Curran', 'A mention of Anthony Gerrard']","[""blink and you'll miss him"", 'אוי הקיטש', 'שימוש מוגזם במקפים וסוגריים']",באותו זמן אתה לא יודע שזאת הפעם האחרונה.,עברית,"1,407",1/1,,,,16
13331883,שלג,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,01 Feb 2012,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard']",[],צ'אבי אף פעם לא ראה כל כך הרבה שלג.,עברית,435,1/1,,,,27
13331868,שנה טובה,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Jan 2012,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard', 'Nagore Aranburu']",[],צ'אבי מתקשר לסטיבי בערב השנה החדשה,עברית,395,1/1,,3,,49
13331853,חג מולד שמח,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Jan 2012,['Sergio Canales/Bojan Krkic'],"['Sergio Canales', 'Bojan Krkić']","['הכותבת ניסתה לכתוב על חג המולד למרות שהיא לא חוגגת אותו', 'וכל הידע מגיע מסרטים וספרים', 'ההורים של בויאן וסרחיו הומופובים']","סרחיו רוצה לבלות את ערב חג המולד עם בויאן, אבל לבויאן יש תכניות משלו.",עברית,"2,873",1/1,,,,36
13309947,A Well Respected Man,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,25 Dec 2011,"['Kaká/Cristiano Ronaldo', 'Past Caroline Celico Leite/Kaká']","['Cristiano Ronaldo', 'Kaká']","['הכותבת ניסתה לכתוב על אנשים שיכורים בלי שהיא שתתה אי פעם', 'ברור שזה לא היה רעיון טוב', 'קאקה מספר לכריסטיאנו את סיפור חייו במפגן מרשים של חוסר כישרון כתיבה']",כריסטיאנו מתאהב במזכיר החדש שלו.,עברית,"2,692",1/1,,2,,85
13302213,מתנת חג מולד,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,24 Dec 2011,['Bojan Krkić/Lionel Messi'],"['Bojan Krkić', 'Lionel Messi']",['הדרמטיות שהייתה לי בגיל 16 שאלוהים יעזור'],"""בויאן הפסיק להאמין בסנטה קלאוס בחג המולד של שנת 1997, כשהוא היה בן שבע.""",עברית,"1,593",1/1,,,,76
13301385,רגע אחד של אינטימיות,Realization (MidnightCraze),['Football RPF'],Mature,No Archive Warnings Apply,"F/M, M/M",Complete Work,08 Dec 2011,"['Kaká/Cristiano Ronaldo', 'Caroline Celico Leite/Kaká']","['Cristiano Ronaldo', 'Kaká']","['כריסטיאנו כל כך אוהב את קאקה שזה כואב', 'הפציעה הישנה של קאקה יכולה להיות דמות בפני עצמה בפיק הזה אני נשבעת', 'תקרית הפלת הגביע ההיסטורית', 'כל הכבוד סרחיו ראמוס', 'קאקה ישן אצל כריסטיאנו כל כך הרבה פעמים', 'ברור שלא חשבתי איך הוא אמור להצדיק את זה לאשתו אז כשכתבתי את זה']","מה קורה אם אתה אוהב מישהו, וזה נוגד את כל הערכים שלך?",עברית,"3,461",1/1,,5,,90
13298124,כל מה שחשוב,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,04 Dec 2011,['Xabi Alonso/Steven Gerrard'],"['Steven Gerrard', 'Xabi Alonso']",[],"""כולם מדברים איתך על העזיבה של צ'אבי.""",עברית,469,1/1,,,,28
13298055,לילה אחרון במדריד,Realization (MidnightCraze),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Nov 2011,['Sergio Ramos/Fernando Torres'],"['Sergio Ramos', 'Fernando Torres']",['זה תמיד על המעברים של השחקנים הא?'],הלילה האחרון של פרננדו במדריד.,עברית,347,1/1,,2,,43
13298016,לחיות בהווה,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,"F/F, F/M",Complete Work,08 Nov 2011,"['Xabi Alonso/Steven Gerrard', 'Alex Curran/Steven Gerrard']","['Steven Gerrard', 'Xabi Alonso', 'Alex Curran']",[],"אתה רוצה לצרוח אל השמיים, ""אל תעזוב אותי!"" אתה רוצה לבכות אל הלילה את השם שלו. אתה רוצה ללכת אחריו כדי להחזיר אותו. אתה רוצה לעשות כל מה שאתה יכול לעשות כדי לא להרגיש ככה.",עברית,629,1/1,,,,27
13297956,על גדות נהר המרזי,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,22 Oct 2011,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard']","['Alternate Universe', 'אני אפילו לא יודעת מה זה אמור להיות']","""צ'אבי אלונסו מקלל את היום בו הוא החליט לעזוב את ספרד ולעבור לאנגליה.""",עברית,353,1/1,,,,26
13297827,לספר לעולם,Realization (MidnightCraze),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Oct 2011,['Xabi Alonso/Steven Gerrard'],"['Steven Gerrard', 'Xabi Alonso', 'Alex Curran', 'Other random LFC dudes']","['מערכת יחסים סופר סודית', 'יציאה מהארון בשידור חי', 'יותר מדי דיבורים עמוקים באמצע מה שאמור להיות סקס', 'אלכס היא בערך הבנאדם הכי אדיר בעולם בפיק הזה', 'כמה כיף שהיא וסטיבי נשואים במציאות', 'אלכס בתור החברה הכי טובה של סטיבי', ""נגורה בתור החברה הכי טובה של צ'אבי"", 'סטיבי די מתבייש בנטייה המינית שלו', ""אבל לא בצ'אבי!"", ""יותר מדי משחקים מול ארסנל וצ'לסי""]","אחרי שלוש שנים ביחד, צ'אבי אומר לסטיבי שהוא רוצה לצאת מהארון.",עברית,"2,690",1/1,,1,,30
13297716,בחזרה לאנפילד,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Oct 2011,['Xabi Alonso/Steven Gerrard'],"['Xabi Alonso', 'Steven Gerrard', 'A random OFC with no name or lines or anything really']",['הכותבת מיואשת מעצמה'],צ'אבי מבקר בליברפול. ובאנפילד.,עברית,230,1/1,,,,27
13297680,ברצלונה ליום אחד,Realization (MidnightCraze),['Football RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Oct 2011,['Bojan Krkić/Lionel Messi'],"['Bojan Krkić', 'Lionel Messi']","['די גילוי עריות אבל לא באמת?', 'בויאן ומסי מגלים שהם בני דודים', 'מדרגה רביעית אבל בני דודים', 'זה קרה אי שם פעם בעבר']",בויאן ומסי מגלים שהם בני דודים. בויאן לא יודע איך להגיב.,עברית,472,1/1,,,,62
13297626,ניניו שלי,Realization (MidnightCraze),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Oct 2011,['Sergio Ramos/Fernando Torres'],"['Sergio Ramos', 'Fernando Torres', 'Daniel Agger']","['אני אפילו לא אוהבת את טורס יותר', 'דניאל אגר הוא מלאך', 'אני אלחם בכל מי שיעז להכחיש', 'הדבר הזה קיים משנת 2011', 'וההערות גם', 'אז בלי מבטים מוזרים']","פרננדו לא ידע מתי בדיוק הוא התאהב בסרחיו. אם הוא היה יודע, הוא היה חושב שזה הרגע שבו הכול התחיל לקרוס.",עברית,"2,124",1/1,,2,,54
13297524,מה שקורה במקלחת נשאר במקלחת,Realization (MidnightCraze),['Football RPF'],Mature,No Archive Warnings Apply,M/M,Complete Work,20 Sep 2011,['Xabi Alonso/Steven Gerrard'],"['Steven Gerrard', 'Xabi Alonso']",['הייתי בת 16 כשכתבתי את זה ולא ידעתי מה אלוהים רוצה מחיי'],הם מגיעים חצי שעה לפני כולם ונכנסים למקלחת. ומה שקורה במקלחת נשאר במקלחת.,עברית,"1,040",1/1,,,,32
13297476,"שיכור, מאוהב",Realization (MidnightCraze),['Football RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Sep 2011,['Xabi Alonso/Steven Gerrard'],"['Steven Gerrard', 'Xabi Alonso']","[""מה שקורה כשסטיבי שותה יותר מדי טקילה וצ'אבי מחזיר אותו הביתה"", 'וגם: גיליתי שאי אפשר לתייג בעברית כאן', 'כאילו. אפשר', 'אבל בלי ""ת""', 'כי ""ת"" זה פסיק', 'ופסיק זה תג חדש', 'התעלמתי מלוח המשחקים המקורי באותה תקופה', 'נכתב אי אז ב-2011']","סטיבי שיכור, צאבי מאוהב, ושניהם מטומטמים.",עברית,"2,227",1/1,,,,39
13257231,החתול במחסן,Anonymous,['Yuri!!! on Ice (Anime)'],Mature,Graphic Depictions Of Violence,"F/M, M/M",Complete Work,03 Jan 2018,"['Katsuki Yuuri/Victor Nikiforov', ""Georgi Popovich/Anya/Anya's boyfriend""]","['Anya (Yuri!!! on Ice)', 'Katsuki Yuuri', 'Victor Nikiforov', 'Yuri Plisetsky', 'Yakov Feltsman', 'Otabek Altin', 'Mila Babicheva']","['Russian Mafia', 'Torture', 'Violence', 'Swearing', 'Were-Creatures', 'Polyamory']",הרחובות של סנט פטרסבורג לא חפים מהעיניים הצופות של הברטווה. הזעם שלה יעורר גהנום לאלה שיבגדו בה.,עברית,"3,026",1/1,,3,,60
12869631,Call Me (Vid),Treon,['White Collar'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Nov 2017,[],"['Peter Burke', 'Neal Caffrey', 'Mozzie (White Collar)']","['Friendship', 'Humor', 'Fanvids']",The White Collar team keeps on finding new ways to call each other,עברית,6,1/1,3,23,,317
12609420,לכל הדגים יש גדול כמו לצ'יהוקו?,orphan_account,['Yuri!!! on Ice (Anime)'],Mature,No Archive Warnings Apply,Other,Complete Work,02 Nov 2017,['Chihoko/Katsuki Yuuri'],"['Chihoko (Yuri!!! on Ice)', 'Katsuki Yuuri', 'Phichit Chulanont']","['Hand Jobs', 'Anal Fisting', 'Accidental Voyeurism', 'Masturbation', 'PWP', 'Crack', 'YOIShitBang2017']","דמיינו את מגעו, מחוספס ועוצמתי, בדיוק כמו שיורי תמיד רצה. אפילו לאגדה החיה, ויקטור ניקיפורוב, לא היה כל סיכוי מולו. כן, יורי עדיין סגד לו, כאל של החלקה על הקרח, אבל צ'יהוקו... היה אחר. הוא היה יותר מאל. הוא היה הכל בשביל יורי. ההתחלה והסוף. אלפא ואומגה. מי שיפגוש את יורי ברגעיו האחרונים וילווה אותו אל נצח הנצחים. במילים אחרות, יורי אוהב את צ'יהוקו יותר מדי",עברית,"1,737",1/1,,4,,111
