work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
21846829,Venen dies freds (tot i que sembles suar força),Tereescalfat (Patatatxan),['Estupor i tremolors - Amélie Nothomb'],Explicit,Choose Not To Use Archive Warnings,F/F,Complete Work,18 Dec 2019,['Fubuki Mori/Amélie'],"['Fubuki Mori', 'Amelie']","['no em pregunteu per aquests fics?', 'nah és broma', 'no sé per què escric això?', ""segona novel·la que llegeixo de l'autora segona novel·la on shipejo i escric fic"", 'no sé què és això', 'jugar amb kanjis és divertit tant de dia com de nit']",Se suposa que volia aprofundir en la relació entre Fubuki i la protagonista. No sé què he fet.,Català,699,1/1,,4,1,39
21744187,Sofàs i temptacions,Patatatxan,['IDOLiSH7 (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Jan 2020,['Izumi Mitsuki/Nikaidou Yamato/Rokuya Nagi'],"['Izumi Mitsuki', 'Nikaidou Yamato', 'Rokuya Nagi']","['tampoc és que la ship sigui gaire explícita?', ""però és que tenia la necessitat existencial d'escriure sobre aquests tres"", 'el nagi només dorm la majoria del fic', ""potser m'animo algun dia i escric més sobre els tres? qui sap?"", 'canvi de tags', 'ara ha esdevingut un getting together', 'és a dir explica com es queden junts']","Ho veig com una escena perduda en la part 4, tot just han tornat de cert lloc i el Nagi encara té molt presents els esdeveniments que han tingut lloc. Els tres del Pythagoras Trio comparteixen un sofà i el Yamato i el Mitsuki parlen una mica. Hi ha spòilers de la part 4.",Català,"9,876",6/6,,4,,71
21483694,Discurs de benvinguda de Seung-Gil Lee durant la cerimònia oficial de les XXIII Olimpíades d'hivern en PyeongChang.,Rastel,['Yuri!!! on Ice (Anime)'],General Audiences,No Archive Warnings Apply,"Other, Gen",Complete Work,18 Nov 2019,[],"['Lee Seung Gil', 'Mila Babicheva', 'Victor Nikiforov', 'Sara Crispino', 'Michele Crispino']","['#El fic es més curt que el títol', '#Excepte Seung Gil Lee la resta sols tenen una frase', 'primera vagada que públique ací', ""Fa molt de temps de l'última vegada que vaig públicar un fic"", ""#Sí hi han errors per favor cerregiu-me'ls viuc prepara l'examen lliure del superior"", '#sobre tot els ordinals', '# Es correcte Seung-Gil lee?']","Les cerimònies de les Olimpiades són famoses per ser llargues i, sobre tot, pels seus aborrits i interminables discursos. El Comité Olímpic de Corea decideix que les seves figures nacionals de patinatje artístic protagontizen la cerimònia de benvinguda d'aquesta categoria. Seong-Gil Lee ha preparat un discurs momorable.",Català,296,1/1,,2,,19
21383938,"Mots que falten, mots que sobren.",Patatatxan,['IDOLiSH7 (Video Game)'],Explicit,Choose Not To Use Archive Warnings,Other,Complete Work,10 Nov 2019,['Momo/Yuki (IDOLiSH7)'],"['Yuki', 'Momo']","[""fetitxe de dir papa? no sé si és la millor traducció però m'enteneu"", 'massa angoixa', 'Daddy Kink', 'Sexe', 'revisitant traumes mentre folles? alguna cosa així?', ""encara no sé per què tinc la necessitat d'escriure/publicar coses així però en fi""]","El fic parteix de la idea que el Hoshi Meguri no Kanshokusha és una sèrie en la què han participat els personatges en el cànon (més o menys) i que inspirats per la relació més o menys paternofilial que tenen en aquest univers, decideixen jugar sexualment amb aquests rols. Jo tampoc sé com d'aquesta idea n'han sortit 8000 paraules però ei, coses que passen.",Català,"8,021",2/2,,2,,84
21366865,她说,Anaplasma,"[""Tom Clancy's Rainbow Six (Video Games)""]",Mature,Choose Not To Use Archive Warnings,F/F,Complete Work,09 Nov 2019,"['Elżbieta ""Ela"" Bosak & Zofia Bosak']","['Elżbieta ""Ela"" Bosak', 'Zofia Bosak']",[],zofia和ela的纠葛。主ela视角。旧作，以车串联剧情，会写得比较散。,Català,"3,080",1/1,,8,,350
21322921,"Ostres tu, quines coses.",Tereescalfat (Patatatxan),"[""Pica't al cor - Amélie Nothomb""]",Explicit,No Archive Warnings Apply,F/F,Complete Work,05 Nov 2019,['Olivia/Diane'],"['Olivia', 'Diane']","['no sé que he fet aquí', 'freud no és bo', ""no feu mai cas d'aquest home"", 'incest simbòlic loool aquest llibre ja és això no?', 'és broma', 'només a mitges', 'mencions sobre sexe tot i que en fi', 'per què la gent no fa fics de novel·les com aquesta???', 'ja paro lol. Perdoneu', 'per què em fa tanta gràcia el títol? soc un desastre', ""on estan els fics de 100000 paraules d'aquestes dues en una relació hipertòxica?? OOOON??"", 'només he escrit això perquè necessitava explotar la punyetera frase que hi ha al principi del fic']","""—Ja sabia que oralment eres bona, però m'has deixat impressionada. “I encara no has vist res”, va pensar la jove mentre li donava les gràcies. "" Frases literals del llibre, crec que ho expliquen tot si veieu la ship i penseu una mica en certes direccions. O potser no.",Català,607,1/1,,2,,40
20804234,El planeta dels barrets,lestrucsdebet,['Doctor Who (2005)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Sep 2019,['Tenth Doctor/Donna Noble'],"['Tenth Doctor', 'Donna Noble']",[],Té lloc en algun moment de la 4 temporada. La Donna i el Doctor visiten un planeta curiós (per variar).,Català,"1,222",1/1,,4,,65
20486492,El poder de les mirades (converses i petons inclosos),Tereescalfat (Patatatxan),"[""Tot s'aprofita - Pere Calders""]",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Sep 2019,['duelistes'],"['Duelista 1 i duelista 2 lol', 'Si és que no tenen ni nom']","['per què faig fics de Calders??', 'Per què soc així??', 'Per cert', 'no sé si posar el fandom el conte en concret que és El poder de la conversa', 'Però ei', 'Per cert2', ""hi ha una adaptació que no té res a veure amb l'original? quines coses""]","El conte ""El poder de la conversa"" dintre de Tot s'aprofita de Calders, bàsicament, però exagerant una mica la simpatia instantània que senten els dos personatges només en veure's (no fotem, coi, que en el conte gairebé ja sembla que s'hagin enamorat a primera vista).",Català,968,1/1,,,,9
20225140,Rampells capil·lars,Patatatxan,['IDOLiSH7 (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Aug 2019,['Momo/Yuki (IDOLiSH7)'],"['Momo (IDOLiSH7)', 'Yuki (IDOLiSH7)']","['Fluff', 'moriu entre el fluff', 'no sé que em passa amb les escenes de tocar cabells però sí', 'tinc un fetitxe estrany', 'Sorry Not Sorry', 'hahaha...', ""el tòpic de l'habitació d'hotel amb un llit també"", 'Tòpics per totes bandes', ""és que la part 3 del joc té tant d'angst que jo volia fluff d'aquests dos i prou"", 'Ja paro amb les etiquetes']","Escena fluff entre el Yuki i el Momo. El Momo passa els dits entre els cabells del Yuki, res més.",Català,"1,436",1/1,4,6,,85
20206516,KuroKen Week 2019 (CAT),Sora2937,['Haikyuu!!'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Aug 2019,['Kozume Kenma/Kuroo Tetsurou'],"['Kuroo Tetsurou', 'Kozume Kenma']",[],Relats curts en motiu de la semana dedicada a la parella Kozume Kenma x Kuroo Tetsuro. DAY 1: Childhood DAY 2: Gaming DAY 4: Sleepover DAY 6: Fantasy DAY 7: Free day (FemKenma) Els personatges són propietat de Haruichi Furudate.,Català,"5,810",5/5,,10,,675
20164036,Espectacle no inclòs,kiki_92,"[""Tom Clancy's Rainbow Six (Video Games)""]",Mature,No Archive Warnings Apply,M/M,Complete Work,12 Aug 2019,"['Dominic ""Bandit"" Brunsmeier/Marius ""Jäger"" Streicher']","['Dominic ""Bandit"" Brunsmeier', 'Marius ""Jäger"" Streicher', 'Mike ""Thatcher"" Baker', 'Jordan ""Thermite"" Trace', 'Monika ""IQ"" Weiss', 'Grace ""Dokkaebi"" Nam']","['Attempt at Humor', 'Walks On The Beach', 'Kissing', 'Mild Sexual Content', 'gratuitous use of spanish']","Durant una missió a Eivissa, en Bandit i en Jäger acaben en una situació compromesa... Aquesta història es part de l'event d'idiomes de DualRainbow al Tumblr! CHAPTER 2 IS THE ENGLISH TRANSLATION",Català,"4,860",2/2,5,30,1,543
20123971,Tòpics meta-teatrals,Patatatxan,['IDOLiSH7 (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,05 Aug 2019,['Izumi Mitsuki/Rokuya Nagi'],"['Izumi Mitsuki', 'Rokuya Nagi']","['Fluff', 'una xorrada gran', 'només he llegit fins a la meitat de la segona part així que ni idea', ""m'he inventat que els dos actuen en una sèrie o alguna cosa mooolt dramàtica"", 'i en fi', 'Jo que sé']","Context del cànon, més o menys, el Nagi i el Mitsuki treballen en una sèrie i, com sol passar en aquests casos, actuar en una situació diferent fa que es vegin d'una altra manera. Jo que sé, que els trobo massa bufons i ja està.",Català,"1,521",1/1,5,2,,59
20029915,Tots els camins porten a Roma,Patatatxan,['Love Live! Sunshine!!'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,18 Nov 2019,['Kurosawa Dia/Matsuura Kanan/Ohara Mari'],"['Kurosawa Dia', 'Matsuura Kanan', 'Ohara Mari']","['la fugida per Itàlia', 'la pel·lícula', 'simplement unes escenes perdues i drama', 'massa drama', ""Nota mental: deixa d'utilitzar les fal·làcies patètiques a tot arreu lol""]","La pel·lícula, les tres de tercer fugint per Itàlia, conflictes emocionals i tal.",Català,"6,682",5/5,,1,,50
19907179,Desitjos de lluna plena,Tereescalfat (Patatatxan),['El dia que va morir Marylin - Terenci Moix'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Jul 2019,['Bruno Quadreny/Jordi Llovet'],"['Bruno Quadreny', 'Jordi Llovet']","[""I'm Sorry"", 'Sí em sap greu', ""no hauria d'haver escrit i molt menys publicat això?"", 'per cert sexe explícit', 'Smut', 'PWP', 'Argu-què? Hem vingut aquí pel sexe!!', ""Soc un desastre d'ésser humà"", ""exercici d'estil lol""]","Efectes de la lluna plena i redescobertes de cossos. O el que és el mateix, follen, només que escrit com si fos qualsevol cosa lol. PER QUÈ Soc així??",Català,"2,026",1/1,2,2,1,33
19895719,Whatever happened to Leticia Prism,lestrucsdebet,['The Importance of Being Earnest - Wilde'],General Audiences,No Archive Warnings Apply,F/F,Work in Progress,23 Jul 2019,[],"['Miss Prism (Importance of Being Earnest)', 'Lady Bracknell']","['mira jo què sé', 'plot no n’hi ha però pluja si']","I era en moments com aquest que la Leticia li recordava que la seva història era caduca, perquè amb la llum del dia tornen les ombres, deia sovint, les que fan por, les ombres que et diuen les coses pel seu nom i que només desapareixen sense desaparèixer si tanques els ulls, però que tornen inalterables quan necessites veure-hi clar.",Català,"1,042",1/2,,1,,31
19875505,Ullprès i altres captiveris,Patatatxan,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,19 Jul 2019,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Fenrir Greyback']","['Slytherin Sirius Black', 'Remus Lupin Never Went to Hogwarts', ""més aviat Remus Lupin vivint tota la seva vida a la llopada amb l'Esquenagrisa"", 'dark au', 'AU', '1a guerra màgica', 'No sé si continuarà', 'contingut fosc en general', 'temes desagradables/controvertits en general', 'relacions complexes', 'de fet no ho sé perquè no sé com continuarà del tot lol', 'send help', 'i suposo que afegiré/treuré si cal']","Món alternatiu on el Sirius ha anat a Slytherin (ho sé, complicat, no?) i el Remus ha viscut tota la vida com un més de la llopada de l'Esquenagrisa. Per llimar tensions entre cavallers de la mort i criatures màgiques es decideix que convisquin membres d'ambdós grups i aquest parell conviuen. La idea és fer que això tingui força trama a més de la sentimental, però falta que ho acabi haha... AVÍS: això està mort i enterrat. És a dir, de moment això està abandonat però em fa pena esborrar-lo així que aquí es queda. Mai se sap, potser en un futur em venen ganes de continuar...",Català,"4,834",2/?,2,4,,102
19818898,Sons intranscendents,Patatatxan,['Battery (Anime)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jul 2019,"['Kadowaki Shuugo/Mizugaki Shunji', '(no correspost i només és un record haha...)']","['Mizugaki Shunji', 'Kadowaki Shuugo', '(només recordat el segon lol)']","['no volia escriure sobre aquest anime', ""no m'agrada aquest anime"", 'per què acabo escrivint últimament sobre tot el que veig/llegeixo??', 'send help!!', 'En fi', 'una xorrada', 'Post-Canon', ""com m'imagino el Shun revisitant el seu passat i sentiments""]","Post-cànon de l'anime com m'imagino el futur del Shun en alguna ciutat, lluny del seu poble, del beisbol i del seu primer amor.",Català,661,1/1,,2,,60
19804882,Polisèmies endimoniades,Patatatxan,['Love Live! Sunshine!!'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,14 Jul 2019,['Sakurauchi Riko/Watanabe You'],"['Sakurauchi Riko', 'Watanabe You', 'Takami Chika']","[""l'escena de l'últim capítol reinterpretada?"", 'Sí les meves idees de shipeig inclouen que les dues estan enamorades de la Chika i tal', 'Jo que sé', 'una altra escena oblidada', 'Això és tot', 'una xorrada', 'em mola això de posar tags random', 'ho reconec', 'què faig escrivint això?']",L'escena del capítol 13 de la segona temporada on la You li diu a la Riko que li agrada? Doncs això.,Català,735,1/1,3,3,,82
19742611,Festival (foc i cendres),Patatatxan,['Love Live! Sunshine!!'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,09 Jul 2019,[],"['Tsushima Yoshiko', 'Sakurauchi Riko', 'Kunikida Hanamaru']","['suposo que segueix sent yoshimaru', 'però en fi', 'escenes perdudes', ""seguint l'anime"", 'no sé que estic fent', 'com és una escena cutre sense desenvolupament també pot ser yoshiriko lol', 'qui us escriu shipeja yoshimaru', 'però el cert és que també troba mono el yoshiriko', 'yei']","Una altra escena perduda, el festival i certa tristesa en una aula. Finals i començaments?",Català,"1,612",1/1,,,,17
19706146,Hakodate,Patatatxan,['Love Live! Sunshine!!'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,07 Jul 2019,[],"['Tsushima Yoshiko', 'Kunikida Hanamaru', 'Kurosawa Ruby']","['capítol de Hakodate', 'escena perduda', 'més o menys', 'Yoshimaru en part', 'Tot i que tampoc gaire']","Jo que sé, el moment en què la Yoshiko va a l'habitació de la Hanamaru, no hi és la Ruby, i simplement parlen. Una escena entre les dues.",Català,935,1/1,2,1,,18
19475860,Per fi he rebut el meu regal més desitjat,Sora2937,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,04 Jul 2019,[],"['America (Hetalia)', 'England (Hetalia)']",[],"Els desitjos poden tardar més o menys temps, però al final es cumpleixen. Només cal paciència... i molt de temps. Això ja ho va comprobar Alfred en el seu moment. [Escrit al 2014] Els personatges no són meus, són propietat de Hidekaz Himaruya, així com les imatges de la portada.",Català,"2,120",1/1,,4,,39
19454197,Tons de roig,Patatatxan,['sweet pool'],Explicit,Choose Not To Use Archive Warnings,Other,Complete Work,03 Jul 2019,[],['Sakiyama Youji'],"['disfòria de gènere', 'angoixa', 'interpretació lliure del cànon', 'sexe (masturbació)']","L'escena de la banyera revisitada (les etiquetes), angoixa i sexe en la mateixa mesura? Un drama tot plegat.",Català,"1,086",1/1,,2,,45
19421389,Almenys no sóc invisible per a tothom,Sora2937,['Hetalia: Axis Powers'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Jun 2019,[],"['Canada (Hetalia)', 'France (Hetalia)']",[],"Matthew está trist per no haber passat el seu aniversari en companyia, qui será el que s'adoni de les seves llágrimes? [Escrit al 2014] Els personatges no són meus, són propietat de Hidekaz Himaruya.",Català,788,1/1,,3,1,12
19421137,El dia que em vas descobrir,Sora2937,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Jun 2019,[],"['Seychelles (Hetalia)', 'France (Hetalia)']",[],"En el seu aniversari, Seychelles no pot evitar recordar un dia en concret mentre corre a trobar-se amb aquella persona especial. [Escrit 2014] Els personatges no són meus, són propietat de Hidekaz Himaruya.",Català,946,1/1,,2,,24
19248451,Gotes estancades,Tereescalfat (Patatatxan),"['Anatomia de les distàncies curtes - Marta Orriols', 'Dubliners - James Joyce']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jun 2019,['Ignasi/Cesc'],"['Ignasi', 'Cesc']","['Què coi he escrit?', 'Tinc son lol', ""No sé si dubliners ha d'estar com a fandom però hi ha una cita i els morts té improtància?"", 'En fi', 'tampoc sé si calia la parella perquè ni sé si és això...', 'I llegiu aquests contes!']","Basat en el conte “Àngels i dimonis” de l'antologia Anatomia de les distàncies curtes, una petita reflexió de l'Ignaci. La persona que us escriu bàsicament ha vist un shipeig, ha vist Dublinesos, ha fet un mix, i en fi, ha sortit això.",Català,974,1/1,,,,20
19136176,Valoreu el què teniu,Sora2937,['おそ松さん | Osomatsu-san (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,08 Jun 2019,[],"['Matsuno Osomatsu', 'Matsuno Karamatsu', 'Matsuno Choromatsu', 'Matsuno Ichimatsu', 'Matsuno Jyushimatsu', 'Matsuno Todomatsu']",[],"Els sis bessons són visitats per uns curiosos éssers que només ells poden veure, donant-los un curiós missatge: ""Valoreu el què teniu"". MultiAU [Creada al 2017]",Català,"5,350",3/3,,,,13
19086970,De frustracions i desitjos de salvar,Patatatxan,['Kokoro o Korosu Houhou 心を殺す方法 (manga)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Jun 2019,"['Haruki/Hikaru', 'Haruki/Hanabusa (no correspost)']","['Hanabusa', 'Shinohara Haruki', 'Shinohara Hikaru']","['relacionst tòxiques', 'mencions de violació', ""mencions sobre el contingut problemàtic/fosc/desagradable de l'obra original"", ""reflexió sobre el final de l'obra"", 'mitjanament ""meta""', 'homofòbia interioritzada']","Una reflexió des del punt de vista, principalment, del Hanabusa sobre el final d'aquesta obra, sobre la relació entre aquests dos germans i sobre què es pot (o no) fer al respecte. Si llegiu això suposo que sabeu el tipus d'obra de la què parteixo, el fic va en conseqüència a nivell de to, temes i contingut sensible. Compte!",Català,"2,378",1/1,,1,,11
19067968,El retorn de Tougou,Sora2937,['おそ松さん | Osomatsu-san (Anime)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,02 Jun 2019,[],"['Matsuno Osomatsu', 'Matsuno Karamatsu', 'Matsuno Choromatsu', 'Matsuno Ichimatsu', 'Matsuno Jyushimatsu', 'Matsuno Todomatsu', 'Tougou (Osomatsu)']",[],"Després de perdre tots els diners en el Pachinko, Osomatsu es dedica a passejar per la ciutat tot visitant als seus germans, amb la sensació de ser observat malgrat no veure res d'estrany. A la nit, una silueta es cola dins la casa dels Matsuno. Què passarà? Els personatges són propietat de Fujio Akatsuka-sensei. [Creada al 2017]",Català,"6,035",2/2,,6,,97
19067779,From Y to Y (CAT),Sora2937,['おそ松さん | Osomatsu-san (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Jun 2019,[],['Matsuno Osomatsu'],[],Song-fic amb els pensaments d'Osomatsu davant els comiats dels seus germans. [Spoilers del capítol 24 de la primera temporada] [Creada al 2016] Els personatges són propietat de Fujio Akatsuka-sensei. La cançó és la traducció de From Y to Y de Hatsune Miku.,Català,"1,103",1/1,,,,17
19067689,Només tu mires per sobre les muralles,Sora2937,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Jun 2019,[],['South Italy (Hetalia)'],[],Pensaments de Lovino Vargas. [Creada al 2014],Català,"1,287",1/1,,2,,16
19067617,El guardià de la tempesta,Sora2937,['Katekyou Hitman Reborn!'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,02 Jun 2019,[],['Gokudera Hayato'],[],One-shot de les aventures de la desena generació de la família Vongola des de la perpectiva de Gokudera. Els personatges són propietat de Akira Amano. [Creada al 2016],Català,"3,411",1/1,,1,,22
19067314,Shin Soukoku week 2019 (CAT),Sora2937,['文豪ストレイドッグス | Bungou Stray Dogs'],Teen And Up Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,02 Jun 2019,['Akutagawa Ryuunosuke/Nakajima Atsushi (Bungou Stray Dogs)'],"['Akutagawa Ryuunosuke (Bungou Stray Dogs)', 'Nakajima Atsushi (Bungou Stray Dogs)']",[],Relats per la setmana dedicada a la parella de Atsushi x Akutagawa Day1: Eye of tiger Day2: OoC Day3: Safety Day5: Constellations Day7: Free Day (Els personatges són propietat de Kafka Asagiri i a Sango Harukawa),Català,"7,116",5/5,,5,,397
18992092,CAW Appreciation Week 2019 (CAT),Sora2937,"['はたらく細胞 | Hataraku Saibou | Cells at Work! (Manga)', 'はたらく細胞 | Hataraku Saibou | Cells at Work! (Anime)']",Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Jun 2019,[],"['Red Blood Cell AE3803 (Hataraku Saibou)', 'White Blood Cell U-1146 (Hataraku Saibou)']",[],Relats en motiu de la setmana dedicada a Hataraku Saibou/Cells at Work. DAY 2: Dendritic Album DAY 3: Favourite couple DAY 6: High School Universe Els personatges pertanyen a Akane Shimizu.,Català,"2,236",3/3,,,,145
18876259,Altres vides,Patatatxan,['Highway Blossoms (Visual Novel)'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,19 May 2019,['Amber Golley/Mariah Pastorius'],"['Amber Golley', 'Mariah Pastorius', 'Marina Hale', 'Joseph Nowell', 'Tess Pastorius']","['AU', 'AU Marineres', 'i caçatresors']",En un altre món la Mariah podria haver estat el tipus de noia que li agrada a l'Amber. Un món com aquest?,Català,"3,544",1/1,4,1,,66
18490144,La calidesa dels llençols només em recorda que tinc fred,Patatatxan,['Antihéroes - Iria G. Parente & Selene M. Pascual'],Not Rated,Major Character Death,Other,Complete Work,16 Apr 2019,['Álex/Cristian'],"['Cristian Iglesias', 'Álex (Antihéroes)', 'Alicia Diallo', 'Esther Galiano']","['Angst', ""m'he passat tres pobles amb el drama""]",La relació entre el Cristian i l'Álex després del cànon. Les dificultats de conviure en un mateix cos i les conseqüències tràgiques d'aquestes.,Català,"3,849",1/1,,7,1,73
18355724,Recompenses inesperades de ser sincer,Patatatxan,['The Blind Griffin (Visual Novel)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,05 Apr 2019,['Alexei/Giovanni'],"['Alexei', 'Giovanni', 'Protagonista sense nom']","['Fandoms minoritaris? llengües minoritàries? hahahahaha', 'En fi', 'què coi faig escrivint això?']","Final neutral de la ruta de l'Alexei. Tothom que hagi llegit això ha vist l'oportunitat, probablement, de pensar la relació entre aquests dos com quelcom que es podria desenvolupar un pas més enllà. La persona que us escriu ha decidit fer-ho.",Català,"2,488",1/1,,1,,33
18224408,Dianes i mirades. Postures i fletxes,Patatatxan,"['Starry Sky (Visual Novels) & Related Fandoms', 'Starry Sky in summer']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Jul 2019,['Kinose Azusa/Miyaji Ryuunosuke'],"['Kinose Azusa', 'Miyaji Ryuunosuke', 'Kanakubo Homare', 'Yahisa Tsukiko']","['Enemies to Friends to Lovers', 'O més aviat', 'Enemies to Rivals to Lovers', 'De fet tampoc sé com anirà', 'No sé si continuarà', 'no sé res', 'send help', 'Slow Burn']",Context del Starry Sky in summer (la novel·la visual) la relació entre el Miyaji i el Kinose. Només que aquesta relació és probable que evolucioni cap a certs sentiments romàntics completament inesperats (inseriu riure irònic).,Català,"37,581",13/13,,,,43
18202739,"Aigües que corren, aigües estancades",Patatatxan,['昭和元禄落語心中 | Shouwa Genroku Rakugo Shinjuu (Anime)'],Not Rated,Major Character Death,"F/M, M/M",Complete Work,22 Mar 2019,"['Miyokichi/Kikuhiko | Yuurakutei Yakumo', 'Yuurakutei Sukeroku/Kikuhiko | Yuurakutei Yakumo', 'Miyokichi/Yuurakutei Sukeroku']","['Kikuhiko | Yuurakutei Yakumo', 'Yuurakutei Sukeroku', 'Miyokichi (Shouwa Genroku Rakugo Shinjuu)', 'Konatsu (Shouwa Genroku Rakugo Shinjuu)']",[],"Una petita reflexió del Kikuhiko. Sobre la mort de dues persones a qui estimava, sobre el rakugo, sobre condemnes i sentiments que no podien expressar-se. Lo podéis leer en castellano aquí: https://archiveofourown.org/works/18203153",Català,897,1/1,,3,,29
18116291,"Introducció als estudis sobre fans, shipejar i altres decepcions",Patatatxan,['Community (TV)'],Not Rated,No Archive Warnings Apply,M/M,Complete Work,15 Mar 2019,['Troy Barnes/Abed Nadir'],"['Troy Barnes', 'Abed Nadir', 'apareixen la resta del grup']","['Meta', 'Temporada 4', 'Llegir fanfics no és bo', 'O sí?', 'Qui sap?', ""I escriure'n?"", 'Escriure fanfics no és bo per la salut', 'o no per la meva']","Què passaria si l'episodi de la convenció de l'Inspector Spacetime hagués pres la decisió de parlar del fandom i de shipejar? Què passaria si l'Abed hagués descobert tot això? Què passaria si algú escrigués un fanfic sobre això? O no, potser aquest últim no és un ""i si..."" sinó una maleïda realitat. O potser, qui sap, això no és un fanfic, només si ho interpretes com a tal.",Català,"2,376",1/1,6,5,,79
17756648,"Conills, maleïts conills",Tereescalfat (Patatatxan),['The Favourite (2018)'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,12 Feb 2019,"['Sarah Churchill Duchess of Marlborough/Abigail Hill Masham', 'Abigail Hill Masham/Anne Stuart Queen of the United Kingdom']","['Abigail Hill Masham', 'Anne Stuart Queen of the United Kingdom', 'Sarah Churchill Duchess of Marlborough']",['sé que sona estrany'],"No puc ser l'única persona que veia l'odi entre aquestes dues com una obsessió, molt poc sana, de l'una amb l'altra. El final de la pel·lícula i els sentiments més profunds de l'Abigail revisitats des de la perspectiva d'algú que shipeja massa i en direccions inesperades i estranyes.",Català,957,1/1,,1,,91
17717336,"""Aquí hi ha la dona que li pot explicar qui és, vostè, en realitat.""",lestrucsdebet,"['The Importance of Being Earnest - Wilde', 'Chilling Adventures of Sabrina (TV 2018)', 'La Importància de ser Frank (2018)']",General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,14 Mar 2019,"['Gwendolen Fairfax/John ""Jack"" Worthing', 'Cecily Cardew/Algernon ""Algy"" Moncrieff', 'Reverend Canon Chasuble/Miss Prism']","['Cecily Cardew', 'Gwendolen Fairfax', 'Lady Bracknell', 'Miss Prism (Importance of Being Earnest)', 'Reverend Canon Chasuble', 'Algernon ""Algy"" Moncrieff', 'John ""Jack"" Worthing', 'Frank Worthing', 'Hilda Spellman', 'Sabrina Spellman', 'Zelda Spellman', 'Ambrose Spellman', 'Edward Spellman', 'Mary Wardwell | Madam Satan']",['Crossover'],Un dia vaig somniar una cosa molt aleatòria que barrejava dues ficcions que tenen 0 unitats de coses en comú i bàsicament estic intentant reescriure el meu somni; no hi ha cap plot definit ni res que s'hi pugui assemblar. L'acció té lloc 30 anys després del naixement d'en Frank Moncrieff.,Català,"2,251",3/?,,,,59
17472542,Només una abraçada,Patatatxan,['She-Ra and the Princesses of Power (2018)'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,19 Jan 2019,['Entrapta/Scorpia (She-Ra)'],"['Entrapta', 'Scorpia (She-Ra)']",[],En el context de la primera temporada com m'imagino l'Entrapta començant-se a fixar en l'Scorpia. Una xorrada gran.,Català,756,1/1,4,6,2,94
17258729,Flufftober - Univers Alternatiu,Airuna,['Shadowhunters (TV)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jan 2019,['Magnus Bane/Alec Lightwood'],"['Magnus Bane', 'Alec Lightwood']","['Traducció al Català', 'Fluff', 'Established Relationship', 'College AU', 'Humor', 'Demons']","A vegades els dimonis són llicenciats en francès, d’acord?",Català,689,1/1,3,4,,134
